time,daily_sentiment
2020-12-17,0.0763695322331928
2020-12-18,-0.0004946930067879893
2020-12-19,0.21042187741169563
2020-12-20,0.07248237511006796
2020-12-21,0.07192713488703188
2020-12-22,0.05170179843902588
2020-12-23,0.08151228667853715
2020-12-24,0.034051000481784936
2020-12-25,0.16739697257677713
2020-12-26,0.04401983727108349
2020-12-27,0.2349800080060959
2020-12-28,0.005034916615359999
2020-12-29,0.0668940395116806
2020-12-30,0.12301225204398666
2020-12-31,0.13379387385570085
2021-01-01,0.11863047546810573
2021-01-02,-0.04552938540776571
2021-01-03,0.03542742030373935
2021-01-04,0.1438818814906668
2021-01-05,0.14041006659206592
2021-01-06,0.03373877751931505
2021-01-07,0.12890507569078538
2021-01-08,0.10743646967140111
2021-01-09,0.15968960295089138
2021-01-10,0.1889725453806239
2021-01-11,0.11844317226306252
2021-01-12,0.10410224758225047
2021-01-13,0.04006460529045771
2021-01-14,0.08615893228300686
2021-01-15,0.09352230287473136
2021-01-16,0.04632134032699297
2021-01-17,0.04645163672310965
2021-01-18,0.19465696375544478
2021-01-19,0.06457385582988764
2021-01-20,0.1161786667386392
2021-01-21,0.14836668748183537
2021-01-22,0.23750931958894472
2021-01-23,0.11573245269911629
2021-01-24,0.08013568426433364
2021-01-25,0.08439571788345558
2021-01-26,0.23623048803608887
2021-01-27,0.15908250023781415
2021-01-28,0.1259452939972164
2021-01-29,0.03751217215149491
2021-01-30,0.12682695615859257
2021-01-31,0.16166329043252128
2021-02-01,0.1502748897262648
2021-02-02,0.15600324751900846
2021-02-03,-0.00746293676728233
2021-02-04,0.04595864963704261
2021-02-05,0.10974129791162451
2021-02-06,0.20740157643029855
2021-02-07,0.3418393392820616
2021-02-08,0.15209587530909058
2021-02-09,0.0878519788034645
2021-02-10,0.1295131700018705
2021-02-11,0.09576055824251498
2021-02-12,0.06173065272847896
2021-02-13,0.06582467017635223
2021-02-14,0.17867509906108564
2021-02-15,0.2431380351384481
2021-02-16,0.07645440672306304
2021-02-17,0.014772591119754814
2021-02-18,0.21341434477920262
2021-02-19,0.09978869596084991
2021-02-20,0.2079011899668996
2021-02-21,0.19864336759955795
2021-02-22,0.08788781216211408
2021-02-23,0.07921358418824086
2021-02-24,0.08085672231666147
2021-02-25,0.05319139412934148
2021-02-26,0.10000157073653977
2021-02-27,0.06774183750152586
2021-02-28,0.21408012225514367
2021-03-01,0.0659487633637979
2021-03-02,0.03328624119361242
2021-03-03,-0.008131667785811009
2021-03-04,-0.018227164885577032
2021-03-05,0.03326026592984078
2021-03-06,-0.031838354255471914
2021-03-07,0.24950748682022095
2021-03-08,-0.03720134129083104
2021-03-09,0.048635641410218776
2021-03-10,0.10524277078608672
2021-03-11,0.10351443168444512
2021-03-12,0.09094158838044351
2021-03-13,0.20307380706071854
2021-03-14,0.31273513180868967
2021-03-15,0.16873873156659744
2021-03-16,0.07409609074986309
2021-03-17,0.034483720185392995
2021-03-18,0.013416530909361665
2021-03-19,0.03388372421264649
2021-03-20,0.23387506902217864
2021-03-21,0.023328098158041627
2021-03-22,0.13553993997717262
2021-03-23,0.11746862342086019
2021-03-24,-0.010305742959718447
2021-03-25,-0.02332520092318872
2021-03-26,6.728210079837618e-05
2021-03-27,0.19905493793816403
2021-03-28,0.224288509005592
2021-03-29,0.10832130114237468
2021-03-30,0.028722858031590772
2021-03-31,0.10175735008466494
2021-04-01,0.14929986036854026
2021-04-02,0.07733206823468208
2021-04-03,0.22237080746683582
2021-04-04,0.20274597115632964
2021-04-05,0.152054230372111
2021-04-06,0.013643091971721122
2021-04-07,0.13231621086597442
2021-04-08,0.0738076552366599
2021-04-09,0.04532604250642988
2021-04-10,0.05164678786930285
2021-04-11,0.060989990316588305
2021-04-12,0.14318442212142274
2021-04-13,0.13513334787229134
2021-04-14,0.14356400953097778
2021-04-15,0.13105890110166987
2021-04-16,0.15954823741590343
2021-04-17,0.044034372676502564
2021-04-18,0.14250222444534302
2021-04-19,0.020218089222908017
2021-04-20,0.04527924965767964
2021-04-21,0.10987939528176482
2021-04-22,0.06095418870449066
2021-04-23,-0.01179939129995921
2021-04-24,0.05206404266686275
2021-04-25,0.08796769210270472
2021-04-26,0.07991712623172337
2021-04-27,0.09869554474597841
2021-04-28,0.10975945051069613
2021-04-29,0.10972863624966334
2021-04-30,-0.05482967024625734
2021-05-01,0.13403752632439137
2021-05-02,0.18924752374490103
2021-05-03,-0.004102711210545805
2021-05-04,0.03839673937820806
2021-05-05,0.14177389793995163
2021-05-06,0.057148859811865765
2021-05-07,0.07434269569922185
2021-05-08,0.006027724061693468
2021-05-09,0.1510614527238382
2021-05-10,0.08018844926750267
2021-05-11,0.05499108697547287
2021-05-12,-0.04815256107937206
2021-05-13,0.009947520388653998
2021-05-14,0.05885181331634522
2021-05-15,0.2540185809135437
2021-05-16,0.14583583362400532
2021-05-17,0.019751963106173918
2021-05-18,0.09434748455589893
2021-05-19,0.07821443931358617
2021-05-20,0.16816735515991846
2021-05-21,0.08657735456903297
2021-05-22,0.09515745888389117
2021-05-23,0.08994240003327529
2021-05-24,0.11274883643754068
2021-05-25,0.09115692702206699
2021-05-26,0.0877723265131286
2021-05-27,0.13438273760053399
2021-05-28,0.11168923377990722
2021-05-29,0.16388166597090573
2021-05-30,0.19715032912790775
2021-05-31,0.07959269181541774
2021-06-01,0.17984032506000497
2021-06-02,0.1202746282910447
2021-06-03,0.07702502068572158
2021-06-04,0.06051647483031332
2021-06-05,0.11307026470293764
2021-06-06,0.0932578020489093
2021-06-07,0.0637647445752412
2021-06-08,0.04832203332188858
2021-06-09,0.09851455933187714
2021-06-10,0.011830600055717152
2021-06-11,0.08096864300953767
2021-06-12,0.259349135503377
2021-06-13,0.228640030569105
2021-06-14,0.11440589507533745
2021-06-15,0.008873593175049986
2021-06-16,0.041800991358125913
2021-06-17,0.08856519739128547
2021-06-18,0.07347736823487057
2021-06-19,0.1357235444916619
2021-06-20,0.18296850234270096
2021-06-21,0.02450252187813764
2021-06-22,0.08076284355997347
2021-06-23,0.08930296918093147
2021-06-24,0.071734169171643
2021-06-25,0.0168447438076403
2021-06-26,0.07248659987947834
2021-06-27,0.14095008869965872
2021-06-28,0.0894315004989665
2021-06-29,0.07905397200800314
2021-06-30,0.07206619284145392
2021-07-01,0.07973778964597968
2021-07-02,0.09279733158878445
2021-07-03,0.1530869756777262
2021-07-04,0.12142129182815552
2021-07-05,0.12660006162162138
2021-07-06,0.10814807432222882
2021-07-07,0.02625965078671773
2021-07-08,0.06147333954812683
2021-07-09,0.04375527549476524
2021-07-10,0.17709630814151486
2021-07-11,0.10805835042681013
2021-07-12,0.06936921063441054
2021-07-13,0.06280675900758372
2021-07-14,0.06981111418732389
2021-07-15,0.04500106648449904
2021-07-16,0.015582923878651992
2021-07-17,0.049889640040593604
2021-07-18,0.1672698108895311
2021-07-19,0.05290360249088196
2021-07-20,0.02818619223499639
2021-07-21,0.10641506201532419
2021-07-22,0.06934860740294925
2021-07-23,0.07710828692824752
2021-07-24,0.17438617293481473
2021-07-25,0.08006423639088142
2021-07-26,0.06444155615013283
2021-07-27,0.06763070191870728
2021-07-28,0.11180968250974219
2021-07-29,0.051779011967425174
2021-07-30,0.058472147939627066
2021-07-31,0.180921989328721
2021-08-01,0.12042142427884615
2021-08-02,0.09271572579560995
2021-08-03,0.04635043552329948
2021-08-04,0.10765822342972257
2021-08-05,0.13258385785685017
2021-08-06,0.18638268633091704
2021-08-07,0.4825216869273818
2021-08-08,0.4531293527076119
2021-08-09,0.1843540711949269
2021-08-10,0.11691932669748062
2021-08-11,0.059315718743244455
2021-08-12,0.15500479990785773
2021-08-13,0.13715273858139954
2021-08-14,0.26407112926244736
2021-08-15,0.2274586707353592
2021-08-16,0.06859142993735434
2021-08-17,0.01568864894156553
2021-08-18,0.09363267172402118
2021-08-19,0.09725822915003259
2021-08-20,0.028166702023797886
2021-08-21,0.16072358053626742
2021-08-22,0.17094306250413258
2021-08-23,0.08325040860519514
2021-08-24,0.07388092192014059
2021-08-25,0.0837762396235566
2021-08-26,0.07577247257556832
2021-08-27,0.10019504239684657
2021-08-28,0.10095174051821232
2021-08-29,0.006266209729917489
2021-08-30,-0.014005541271969752
2021-08-31,0.11435686445236207
2021-09-01,0.035451271663458586
2021-09-02,0.07220453880299096
2021-09-03,0.10063945401746494
2021-09-04,0.12434910644184459
2021-09-05,0.18095936973889667
2021-09-06,0.13388380721995705
2021-09-07,0.013458036554270782
2021-09-08,0.07303331156329411
2021-09-09,0.05534103572849305
2021-09-10,0.06113058889613431
2021-09-11,0.03990519411709844
2021-09-12,0.1638370130373084
2021-09-13,0.04533861400870929
2021-09-14,0.04996929739383941
2021-09-15,0.11146577225103006
2021-09-16,0.09640742861074844
2021-09-17,0.09550944482212637
2021-09-18,0.21262973717280798
2021-09-19,0.020020708441734314
2021-09-20,0.011968640520362093
2021-09-21,0.09169586996237437
2021-09-22,0.05760701005776181
2021-09-23,0.09767236929495358
2021-09-24,0.071752166381875
2021-09-25,0.10472917159398397
2021-09-26,0.12069263762118769
2021-09-27,0.07297617786015446
2021-09-28,0.024445347672651618
2021-09-29,0.05689201375935227
2021-09-30,0.07647158486859781
2021-10-01,0.03219418172108925
2021-10-02,0.0818638988569671
2021-10-03,0.10367591564471905
2021-10-04,0.002127842756094909
2021-10-05,0.14224096266699088
2021-10-06,0.0328249407898296
2021-10-07,0.10921973268409352
2021-10-08,0.03721581756229132
2021-10-09,0.2213938365811887
2021-10-10,0.12500845506543018
2021-10-11,0.061663618024725184
2021-10-12,0.11156391321226608
2021-10-13,0.11810009624018813
2021-10-14,0.13170523263430328
2021-10-15,0.14159300547885142
2021-10-16,0.19114192976401403
2021-10-17,0.1632695271418645
2021-10-18,0.13225904080720075
2021-10-19,0.15246563605521912
2021-10-20,0.17841975221579726
2021-10-21,0.1940970460463759
2021-10-22,0.1032992174291307
2021-10-23,0.13694905661619627
2021-10-24,0.16648033062616985
2021-10-25,0.16006231470273272
2021-10-26,0.11918682569271204
2021-10-27,0.0788265798595278
2021-10-28,0.12915694135608094
2021-10-29,0.12126876736095682
2021-10-30,0.21010594634176458
2021-10-31,0.18066917015956
2021-11-01,0.13845150969245218
2021-11-02,0.09157395933428382
2021-11-03,0.07358328326192791
2021-11-04,0.04715990427567041
2021-11-05,0.05425908173318736
2021-11-06,0.14919891155482642
2021-11-07,0.12574687388425315
2021-11-08,0.10046921794361323
2021-11-09,0.04997174180203502
2021-11-10,0.062462596452399474
2021-11-11,0.09131102091387698
2021-11-12,0.02046828353878393
2021-11-13,0.11901068437599137
2021-11-14,0.05075583867067416
2021-11-15,0.1109651978212324
2021-11-16,0.08423984941490535
2021-11-17,0.04688552964865446
2021-11-18,0.0779339272699325
2021-11-19,0.08169946423713309
2021-11-20,0.17201124474128582
2021-11-21,0.1776890642061008
2021-11-22,0.0383848926505527
2021-11-23,0.010152780227973815
2021-11-24,0.08145130121852315
2021-11-25,0.1942452176197155
2021-11-26,0.05548604317529949
2021-11-27,0.1346466952992469
2021-11-28,0.11567325581764352
2021-11-29,0.10934282718738692
2021-11-30,0.0390969528431906
2021-12-01,0.044082004041336595
2021-12-02,0.025681219208571644
2021-12-03,0.01779391228660079
2021-12-04,0.028608135530881793
2021-12-05,0.061756916267355695
2021-12-06,0.03496299563307065
2021-12-07,0.05741149887240974
2021-12-08,0.06500606342322296
2021-12-09,0.021468712966422186
2021-12-10,0.027997576418959322
2021-12-11,0.09881400632428693
2021-12-12,0.054448632730378047
2021-12-13,-0.028579520633245436
2021-12-14,0.036851641416291374
2021-12-15,0.03477944606200282
2021-12-16,0.03998512336378237
2021-12-17,-0.011470071226358411
2021-12-18,0.13664291174181045
2021-12-19,0.15522019666375467
2021-12-20,0.04945172207862333
2021-12-21,0.054575680203849286
2021-12-22,0.057834377094190946
2021-12-23,0.08063083190300264
2021-12-24,0.06781585046223232
2021-12-25,0.09495812335184642
2021-12-26,0.09845145281992461
2021-12-27,0.137446747227129
2021-12-28,0.08857506638465647
2021-12-29,0.03443656334181151
2021-12-30,0.019913680811828757
2021-12-31,0.057303475456372384
2022-01-01,0.23719806787444325
2022-01-02,0.1439369571836371
2022-01-03,0.08948946491084035
2022-01-04,0.07822514544155074
2022-01-05,0.02798001537553869
2022-01-06,0.0339339022597153
2022-01-07,0.036627914342615336
2022-01-08,0.12139891622201451
2022-01-09,-0.030556745388928587
2022-01-10,0.06533227007640036
2022-01-11,0.049718472380607656
2022-01-12,0.056269789094904765
2022-01-13,0.00040452282455862666
2022-01-14,0.04207920562319395
2022-01-15,0.17020129847836185
2022-01-16,0.09491453363614924
2022-01-17,0.08596285326140267
2022-01-18,-0.017221806676764238
2022-01-19,-0.015432095658170046
2022-01-20,-0.047057711467968194
2022-01-21,0.001973795712503613
2022-01-22,0.04247753439527569
2022-01-23,0.08064929209649563
2022-01-24,0.019629858109005204
2022-01-25,0.012130374766857686
2022-01-26,0.05575782909871406
2022-01-27,0.0003662850142149408
2022-01-28,0.03230719238288643
2022-01-29,0.03235493651751814
2022-01-30,0.09791051209727421
2022-01-31,0.09609544740934393
2022-02-01,0.11951341942965406
2022-02-02,0.04653489877257431
2022-02-03,0.052881213220026896
2022-02-04,0.06579508460485019
2022-02-05,0.17043461091816425
2022-02-06,0.15085735694685978
2022-02-07,0.10657342014301471
2022-02-08,0.05216135101330236
2022-02-09,0.09439934277257254
2022-02-10,0.06592013127834588
2022-02-11,0.0038783886823160916
2022-02-12,0.013295498563022146
2022-02-13,0.057195434133515105
2022-02-14,0.08581061431370716
2022-02-15,0.07924373547647474
2022-02-16,0.06013775712136041
2022-02-17,0.009776767373232466
2022-02-18,0.008311018347740172
2022-02-19,-0.011771739915359854
2022-02-20,0.009506510965751879
2022-02-21,0.0805645240220987
2022-02-22,0.005158206515153937
2022-02-23,0.013050905555448808
2022-02-24,-0.03385974427733975
2022-02-25,-0.02713730648673814
2022-02-26,0.029026213472923338
2022-02-27,-0.010810243872414643
2022-02-28,0.06833500923080878
2022-03-01,0.02230061112294778
2022-03-02,0.0482601251672296
2022-03-03,0.06499499839015692
2022-03-04,0.0029501170771462576
2022-03-05,-0.016611427488461353
2022-03-06,-0.09301071961720783
2022-03-07,0.007294873009153065
2022-03-08,0.02720342439481582
2022-03-09,0.027228548074716457
2022-03-10,0.06863632493645605
2022-03-11,0.02708910336861244
2022-03-12,-0.10400287353474161
2022-03-13,0.012429148439438112
2022-03-14,-0.09072188255263539
2022-03-15,0.09605018342746065
2022-03-16,0.07299953928360572
2022-03-17,0.02769384042394853
2022-03-18,0.08345971155811001
2022-03-19,0.13855241121870748
2022-03-20,0.13532547935654846
2022-03-21,0.07945824739260551
2022-03-22,0.08667945715187514
2022-03-23,0.06510807818533725
2022-03-24,0.08091414720806854
2022-03-25,0.0962429198007735
2022-03-26,0.16091587021946907
2022-03-27,0.14344638945108437
2022-03-28,0.03924934561823455
2022-03-29,0.11279771513626223
2022-03-30,0.04533620670437813
2022-03-31,0.05177161391176268
2022-04-01,0.03158746771434645
2022-04-02,0.06459845748602175
2022-04-03,0.09119236035780473
2022-04-04,0.050575066482404805
2022-04-05,0.030578348911210394
2022-04-06,-0.0262216520726507
2022-04-07,-0.009883279111269775
2022-04-08,0.006647513651462728
2022-04-09,0.15844114494661912
2022-04-10,-0.037026481093647326
2022-04-11,-0.021609040856218963
2022-04-12,-0.008629226998278968
2022-04-13,0.09237119806334627
2022-04-14,0.05074863647215465
2022-04-15,0.0042275298149027675
2022-04-16,0.03669022303074598
2022-04-17,0.09840508211742748
2022-04-18,0.02253740189187035
2022-04-19,0.04160388777901252
2022-04-20,0.04564025876473407
2022-04-21,-0.01605567303365338
2022-04-22,0.021770413801521407
2022-04-23,0.033350505147661476
2022-04-24,0.06433501839637756
2022-04-25,0.035605150425145705
2022-04-26,-0.019876203346252445
2022-04-27,0.02847984184289642
2022-04-28,0.013682072267944653
2022-04-29,-0.04283061676387545
2022-04-30,0.03789505158385185
2022-05-01,0.011646991822777715
2022-05-02,0.030239701472424173
2022-05-03,0.06221361849645172
2022-05-04,0.023613348335563066
2022-05-05,0.030403923578736905
2022-05-06,0.015715343920990478
2022-05-07,0.1426752871937222
2022-05-08,-0.1524069474803077
2022-05-09,-0.0290152137974898
2022-05-10,0.03314897267884511
2022-05-11,-0.019164483051252245
2022-05-12,-0.0694392540382745
2022-05-13,0.06630435046764924
2022-05-14,0.04822962378200732
2022-05-15,0.04893955824867127
2022-05-16,0.06832792465538942
2022-05-17,0.06927209912702956
2022-05-18,-7.997123284351588e-05
2022-05-19,0.023058000271038343
2022-05-20,-0.010221896482550582
2022-05-21,0.10760881175699923
2022-05-22,0.07129701267589221
2022-05-23,-0.004514469867018045
2022-05-24,0.052687948273325506
2022-05-25,-0.012294732835710488
2022-05-26,0.01821282255368872
2022-05-27,0.054591584361343495
2022-05-28,0.05551344026689944
2022-05-29,-0.02488055115654355
2022-05-30,0.183638340019318
2022-05-31,0.029290314723438304
2022-06-01,0.0979378986735589
2022-06-02,0.06240222806010995
2022-06-03,0.03129017248654821
2022-06-04,-0.025819672120584013
2022-06-05,-0.010191816909640446
2022-06-06,0.03925777717334468
2022-06-07,0.07948319079740992
2022-06-08,-0.018874258697032922
2022-06-09,-0.02513790998644042
2022-06-10,-0.023811295320247783
2022-06-11,0.059092640876770026
2022-06-12,-0.04105129455908751
2022-06-13,-0.09875570638821675
2022-06-14,0.04904298584695925
2022-06-15,0.049530925809359944
2022-06-16,0.05489812796169886
2022-06-17,-0.017426118317535665
2022-06-18,-0.04470852319745049
2022-06-19,0.10991016684508906
2022-06-20,-0.003873324185086968
2022-06-21,0.06519363483591895
2022-06-22,0.03463552576122862
2022-06-23,-0.05429253559703975
2022-06-24,0.060094540191785936
2022-06-25,-0.01972527872948419
2022-06-26,-0.09033444689379798
2022-06-27,0.045251209919269265
2022-06-28,0.04401041783135513
2022-06-29,0.0051247603477365565
2022-06-30,-0.022146063973871376
2022-07-01,-0.06591506183374064
2022-07-02,-0.03386396944522858
2022-07-03,-0.046977606686678795
2022-07-04,-0.03959930224998577
2022-07-05,0.021757394075393677
2022-07-06,0.0025692982792359675
2022-07-07,0.07609698447314175
2022-07-08,0.0675527042841195
2022-07-09,-0.01752313187247828
2022-07-10,0.00018123255835639354
2022-07-11,-0.039434178038076924
2022-07-12,0.07442803645972162
2022-07-13,0.004610085542726073
2022-07-14,0.08522133022620719
2022-07-15,0.0608834439378367
2022-07-16,0.054291336806779056
2022-07-17,0.042828009110088494
2022-07-18,0.030100751701604082
2022-07-19,0.06733703159057257
2022-07-20,0.06632208688505764
2022-07-21,-0.013215919439705254
2022-07-22,0.03674674425274134
2022-07-23,0.023864089465532146
2022-07-24,0.06250177489386664
2022-07-25,0.04621927567230639
2022-07-26,0.05676711043890785
2022-07-27,0.04031138506132303
2022-07-28,0.0372714437433803
2022-07-29,0.03100763151090439
2022-07-30,0.017439650934796
2022-07-31,0.09870001481425378
2022-08-01,0.05288588597681174
2022-08-02,0.06989967511370292
2022-08-03,0.09122311291048082
2022-08-04,0.08641159342181298
2022-08-05,0.04746601391120775
2022-08-06,-0.03846158087253572
2022-08-07,0.17120885848999023
2022-08-08,-0.07869775158083328
2022-08-09,-0.014533889463596177
2022-08-10,0.02906336294219814
2022-08-11,-0.04802550446419489
2022-08-12,0.031201021560769992
2022-08-13,0.06590043914084341
2022-08-14,0.10263423467504565
2022-08-15,0.05664561980200889
2022-08-16,0.042507498327529786
2022-08-17,-0.038922114918629326
2022-08-18,0.043511803924422894
2022-08-19,-0.029856231853817448
2022-08-20,-0.04142181078592936
2022-08-21,0.07915834131011044
2022-08-22,-0.010301929398586873
2022-08-23,0.0105163139333293
2022-08-24,-0.050929484439824875
2022-08-25,-0.019924234223078218
2022-08-26,-0.06774651949502984
2022-08-27,-0.02727118829886119
2022-08-28,0.025323986530303957
2022-08-29,0.006667271179238747
2022-08-30,-0.012769361576402046
2022-08-31,-0.07571081368769102
2022-09-01,-0.03901294330134988
2022-09-02,-0.015800190404650756
2022-09-03,-0.04963499259173386
2022-09-04,0.06616818752044286
2022-09-05,0.08954741778197112
2022-09-06,0.001101443519839992
2022-09-07,0.027353676500651427
2022-09-08,0.04150819246833389
2022-09-09,0.025500395168096594
2022-09-10,0.14703235931174696
2022-09-11,0.07614573836326599
2022-09-12,0.0413145812737488
2022-09-13,0.005595337720056892
2022-09-14,-0.01803399277566302
2022-09-15,-0.02315406428511161
2022-09-16,0.02112901086608569
2022-09-17,-0.012103003699605066
2022-09-18,-0.028643474408558436
2022-09-19,0.05446443849065331
2022-09-20,0.04776828083695407
2022-09-21,0.02306241569502341
2022-09-22,-0.03052650394088412
2022-09-23,0.030281635749079015
2022-09-24,-0.022910565582673948
2022-09-25,0.013134712311956618
2022-09-26,0.02805702682740674
2022-09-27,0.0994832283420505
2022-09-28,0.05953015602798976
2022-09-29,0.025398911865612932
2022-09-30,0.02310852195833113
2022-10-01,0.16883256979155958
2022-10-02,-0.04647725591292748
2022-10-03,0.03693129404171093
2022-10-04,0.07946897274569462
2022-10-05,0.09114309432713882
2022-10-06,-0.04503027986077701
2022-10-07,-0.040001234309008066
2022-10-08,0.002161997907301963
2022-10-09,0.08223682277056636
2022-10-10,-0.05479817226105237
2022-10-11,-0.023475558582833192
2022-10-12,-0.02763493061065674
2022-10-13,0.0056711129258187965
2022-10-14,0.024208808661905553
2022-10-15,0.026178257539868355
