time,daily_sentiment
2021-01-30,0.08914686343196626
2021-01-31,0.04383680546325258
2021-02-01,0.0439679691767752
2021-02-02,0.04380398302537368
2021-02-03,0.08332486989816168
2021-02-04,0.06390912570226352
2021-02-05,0.10288751841267903
2021-02-06,0.1096479743719101
2021-02-07,0.12610851007726695
2021-02-08,0.09214555117852834
2021-02-09,0.10885676353598556
2021-02-10,0.014702023196220397
2021-02-11,0.03618324804418872
2021-02-12,0.04638171853369572
2021-02-13,0.05522528438417761
2021-02-14,0.0646288156216502
2021-02-15,0.11959118637718072
2021-02-16,0.03985511469947072
2021-02-17,0.04088179675915465
2021-02-18,0.02544603633196467
2021-02-19,0.0591365894755985
2021-02-20,0.05452973528099285
2021-02-21,0.09748307860191957
2021-02-22,0.04579539894060667
2021-02-23,0.037351628764901945
2021-02-24,0.025429507388203362
2021-02-25,-0.013707583048906093
2021-02-26,0.005310408203944321
2021-02-27,0.0804032430868671
2021-02-28,0.10493398931893436
2021-03-01,0.05545914786417129
2021-03-02,0.055588052025759054
2021-03-03,0.021038550158542415
2021-03-04,0.052374198025902784
2021-03-05,0.02020497527374726
2021-03-06,-0.028783511132141358
2021-03-07,-0.02731483453345076
2021-03-08,-0.0038134004962967743
2021-03-09,0.039431453837814746
2021-03-10,0.04995495222998984
2021-03-11,0.08140027860133386
2021-03-12,0.07650615072007942
2021-03-13,0.12221177395444242
2021-03-14,0.07684156178049958
2021-03-15,0.04393866661725179
2021-03-16,0.03736106659566649
2021-03-17,0.03042450911997595
2021-03-18,0.02363119073939795
2021-03-19,0.056265404705325935
2021-03-20,0.08016663015662849
2021-03-21,0.08058997069982658
2021-03-22,0.015753628490688083
2021-03-23,0.009969976816858564
2021-03-24,0.010766353929437786
2021-03-25,0.03102938888351178
2021-03-26,0.018084722190793642
2021-03-27,0.0772486534942106
2021-03-28,0.020700915817354545
2021-03-29,-0.01939382293710002
2021-03-30,0.02004972404844003
2021-03-31,0.07313270698740434
2021-04-01,0.031098775519576148
2021-04-02,0.05038997500629748
2021-04-03,0.08013775087733126
2021-04-04,0.0486143962542216
2021-04-05,0.031495028352021844
2021-04-06,0.027156330876638074
2021-04-07,0.03596620696621972
2021-04-08,0.03308970185642692
2021-04-09,0.07030529133921061
2021-04-10,0.1283548248951511
2021-04-11,0.09282073286863474
2021-04-12,0.021034906125099995
2021-04-13,0.052416388488332855
2021-04-14,0.01616352815420775
2021-04-15,0.01747136755536
2021-04-16,0.002938961173068582
2021-04-17,0.04294471675530076
2021-04-18,0.041845649678186075
2021-04-19,0.011885459454872769
2021-04-20,0.022428353023466022
2021-04-21,0.04918683164744733
2021-04-22,0.053346685839990526
2021-04-23,0.054353239119908456
2021-04-24,0.12250577335412792
2021-04-25,0.07347621659786381
2021-04-26,0.025499547586953344
2021-04-27,0.05639026572685066
2021-04-28,0.08122905547958634
2021-04-29,0.05243068963613703
2021-04-30,0.024414922360911057
2021-05-01,0.12339860782390688
2021-05-02,0.09365408408817986
2021-05-03,0.016635577012966207
2021-05-04,0.008435848349344707
2021-05-05,0.002824007192648811
2021-05-06,-0.014201444910876136
2021-05-07,0.007756620684361893
2021-05-08,0.04578988478836401
2021-05-09,0.0458089110131065
2021-05-10,2.8009670444902675e-05
2021-05-11,0.042484461145121076
2021-05-12,0.021433934284274064
2021-05-13,0.00701914537950088
2021-05-14,0.05583245754241943
2021-05-15,0.09036087863881823
2021-05-16,0.016583002549557645
2021-05-17,0.05721193263788178
2021-05-18,0.06535186225717718
2021-05-19,0.06800776173396664
2021-05-20,0.018136597178032166
2021-05-21,0.06270537826940223
2021-05-22,0.043507966913025956
2021-05-23,0.030189755015403216
2021-05-24,0.07169289557830147
2021-05-25,0.06450774567054217
2021-05-26,0.07344094376371364
2021-05-27,0.0522634406128427
2021-05-28,0.05989504221552995
2021-05-29,0.12241756364151284
2021-05-30,0.20711435405713208
2021-05-31,0.1418052234432914
2021-06-01,0.05111640901158714
2021-06-02,0.060300275528087414
2021-06-03,0.06615384630482606
2021-06-04,0.12614433486841367
2021-06-05,0.1600053982627123
2021-06-06,0.17003407250893743
2021-06-07,0.09939766189326411
2021-06-08,0.07677376363136315
2021-06-09,0.03125171107036379
2021-06-10,0.06473272787673133
2021-06-11,0.09727423189288655
2021-06-12,0.14603779663642247
2021-06-13,0.17753307337630286
2021-06-14,0.05313180810348554
2021-06-15,0.0675840336982518
2021-06-16,0.07981197396914164
2021-06-17,0.09093578937102337
2021-06-18,0.09112256323338107
2021-06-19,0.1499326303601265
2021-06-20,0.12396372458256713
2021-06-21,0.045884718277186105
2021-06-22,0.059293998917715446
2021-06-23,0.08806764250216277
2021-06-24,0.09979529018397659
2021-06-25,0.06821493642756059
2021-06-26,0.14266125542613176
2021-06-27,0.07802230602986104
2021-06-28,0.07968791638644204
2021-06-29,0.04158902940154076
2021-06-30,0.046761843548001836
2021-07-01,0.02116547035110403
2021-07-02,0.0599214337858153
2021-07-03,0.030335157909649326
2021-07-04,0.07163196384906768
2021-07-05,0.15323476299984765
2021-07-06,0.02210112402218426
2021-07-07,-0.00839772626539942
2021-07-08,0.05966464852228488
2021-07-09,0.0736853025461498
2021-07-10,0.09121141896760168
2021-07-11,0.032889862449801695
2021-07-12,0.023500040249556906
2021-07-13,0.027557767445234943
2021-07-14,-0.01995572975377717
2021-07-15,0.04029414313564818
2021-07-16,-0.003060194919275683
2021-07-17,0.07343182755612779
2021-07-18,0.1701252823588492
2021-07-19,0.06534066587356624
2021-07-20,0.11398215988909241
2021-07-21,0.09850715437766966
2021-07-22,0.04664955108450503
2021-07-23,0.022036130893676675
2021-07-24,0.0014666377762217581
2021-07-25,0.10290015819999906
2021-07-26,0.07185075105126225
2021-07-27,0.020108664280747715
2021-07-28,0.10750917711278848
2021-07-29,0.050787989006731614
2021-07-30,0.04365804132228623
2021-07-31,0.1958918490193107
2021-08-01,0.09378212028079563
2021-08-02,0.0700418741842888
2021-08-03,0.07934505481102745
2021-08-04,0.07845357916142681
2021-08-05,0.08643547960303047
2021-08-06,0.0456284460077431
2021-08-07,0.05710251898992629
2021-08-08,0.09729973640706804
2021-08-09,0.07767806415046964
2021-08-10,0.09007551075594497
2021-08-11,0.052467938509304486
2021-08-12,0.10941583085645977
2021-08-13,0.08146101777659025
2021-08-14,0.10364603535246454
2021-08-15,0.17769712006964652
2021-08-16,0.06490130497248593
2021-08-17,0.07951082457593606
2021-08-18,0.08390185059784176
2021-08-19,0.029413062496942703
2021-08-20,0.041461486662371774
2021-08-21,0.06737585377147179
2021-08-22,0.10355661992441144
2021-08-23,0.07555647825998534
2021-08-24,0.04455787674436029
2021-08-25,-0.019773079851638346
2021-08-26,0.05234819988311805
2021-08-27,0.055464283050642084
2021-08-28,0.13529149147699465
2021-08-29,0.123172755752291
2021-08-30,0.05707158904020971
2021-08-31,0.07291157097080067
2021-09-01,0.10066067224199121
2021-09-02,0.06622809975696124
2021-09-03,0.11186497818820085
2021-09-04,0.15878639501683853
2021-09-05,0.07671453418402836
2021-09-06,0.19391629768877613
2021-09-07,0.09605309312663428
2021-09-08,0.01240751316053582
2021-09-09,0.05644709293130805
2021-09-10,0.047199191634588265
2021-09-11,0.08936305479569868
2021-09-12,0.14621695350198186
2021-09-13,0.08457652204915096
2021-09-14,0.08397332463465945
2021-09-15,0.06347176666803463
2021-09-16,0.0654762264955369
2021-09-17,0.05952066465216952
2021-09-18,0.09520070510681229
2021-09-19,0.10984830458958943
2021-09-20,0.038922623010797366
2021-09-21,0.0511435241629389
2021-09-22,0.07875459756069032
2021-09-23,0.06645026319162657
2021-09-24,0.052394902684550354
2021-09-25,0.19298846677902642
2021-09-26,0.08187249302864075
2021-09-27,0.037884199218589716
2021-09-28,-0.002070102268331294
2021-09-29,0.011875607706476284
2021-09-30,0.0034104105499055625
2021-10-01,0.040780476413167885
2021-10-02,0.14037674844264983
2021-10-03,0.028801969307310438
2021-10-04,0.007715597890672228
2021-10-05,0.05062132391971645
2021-10-06,0.01179450649205827
2021-10-07,0.0295953051017916
2021-10-08,0.004950829518010032
2021-10-09,-0.041273514740169055
2021-10-10,0.09175379317382286
2021-10-11,0.043485702010034356
2021-10-12,0.07947107691031235
2021-10-13,0.08046866153415881
2021-10-14,0.03577204203185737
2021-10-15,0.02797133079682938
2021-10-16,0.093083742202497
2021-10-17,0.12752156743877813
2021-10-18,0.09752208040547125
2021-10-19,0.06931445589307224
2021-10-20,0.04018469701488147
2021-10-21,0.05087677542698513
2021-10-22,0.04589629364463518
2021-10-23,0.10479235649108887
2021-10-24,0.12483037668361999
2021-10-25,0.08828237046275222
2021-10-26,0.08167928138982902
2021-10-27,0.061374745215756824
2021-10-28,0.05094490762627417
2021-10-29,0.07973123416478262
2021-10-30,0.11097791103216317
2021-10-31,0.1643655876959524
2021-11-01,0.09942250871963339
2021-11-02,0.04146019359560389
2021-11-03,0.0317315265968226
2021-11-04,0.09474438291540893
2021-11-05,0.024701259605625133
2021-11-06,0.11232369431742914
2021-11-07,0.12240100521402261
2021-11-08,0.14256790677915102
2021-11-09,0.06305935507139007
2021-11-10,-0.004692074467441929
2021-11-11,0.06760864579510466
2021-11-12,0.03385837618851554
2021-11-13,0.06324884561028811
2021-11-14,0.11067492674504008
2021-11-15,0.09746323729889023
2021-11-16,0.0668344293740386
2021-11-17,0.01727687515329981
2021-11-18,-0.01094155976580844
2021-11-19,0.039346809110135224
2021-11-20,0.07550818721453348
2021-11-21,0.004683348563832972
2021-11-22,-0.021168303382289304
2021-11-23,0.01847674721479416
2021-11-24,0.04369117731250214
2021-11-25,0.1909624243324453
2021-11-26,0.06772986858249014
2021-11-27,0.09360890793350507
2021-11-28,0.1761536139708299
2021-11-29,0.017426160248843105
2021-11-30,0.0203110975913765
2021-12-01,-0.03454597133621082
2021-12-02,0.02469448402287468
2021-12-03,0.014956394684818757
2021-12-04,0.07839554245921149
2021-12-05,0.030687615422919236
2021-12-06,0.009771227452887998
2021-12-07,0.11462403824314094
2021-12-08,0.07057503541000187
2021-12-09,0.010490885930401938
2021-12-10,0.020936439401351363
2021-12-11,0.08685686705367905
2021-12-12,0.0897111412551668
2021-12-13,-0.006698730254265333
2021-12-14,0.03468387758712521
2021-12-15,0.04515538688940861
2021-12-16,-0.008160430261458474
2021-12-17,0.08791048501418833
2021-12-18,0.16439533702443154
2021-12-19,0.19190818355196998
2021-12-20,-0.00044078094752754627
2021-12-21,0.07588991434900115
2021-12-22,0.031009221038261016
2021-12-23,0.03289103313816168
2021-12-24,0.12511226001538728
2021-12-25,0.2474392188919915
2021-12-26,0.1199740207195282
2021-12-27,0.04632793878711828
2021-12-28,-0.004908195248356573
2021-12-29,0.03242857288346939
2021-12-30,0.07884730395213561
2021-12-31,0.08280618397557006
2022-01-01,0.1723552175930568
2022-01-02,0.009885734213250027
2022-01-03,0.042558585585903946
2022-01-04,0.0007902901197217178
2022-01-05,0.008533525106847736
2022-01-06,0.006519609013257241
2022-01-07,0.004223400815169412
2022-01-08,0.022087804100534937
2022-01-09,0.08555475954549858
2022-01-10,-0.0003394811084381988
2022-01-11,0.012783996366465381
2022-01-12,-0.0018106475726736276
2022-01-13,-0.01871487355104969
2022-01-14,0.027278964312709108
2022-01-15,0.09942083440574945
2022-01-16,-0.006296523629802544
2022-01-17,0.026501752112222755
2022-01-18,-0.011587685480683372
2022-01-19,-0.009340066946732131
2022-01-20,0.0394458530520305
2022-01-21,-0.01895326042526821
2022-01-22,-0.048463801542917885
2022-01-23,0.029097536776928192
2022-01-24,-0.018714318722579806
2022-01-25,0.026609675110322643
2022-01-26,0.009630649737571472
2022-01-27,-0.05636847116908089
2022-01-28,0.040517643675231335
2022-01-29,0.11539315651444827
2022-01-30,0.08064458468188979
2022-01-31,0.05616016251048403
2022-02-01,0.06269098270265527
2022-02-02,-0.04374217503512932
2022-02-03,-0.0035709088362977665
2022-02-04,0.04031581272426833
2022-02-05,0.13547179890775132
2022-02-06,0.12848373202534466
2022-02-07,0.04132888902728134
2022-02-08,0.09117391490798862
2022-02-09,0.07952757525783015
2022-02-10,0.058063163963601866
2022-02-11,0.03474860012850022
2022-02-12,0.08027921120325725
2022-02-13,0.017592006473131076
2022-02-14,0.09211759243397355
2022-02-15,0.07215504275252488
2022-02-16,0.07174891131878364
2022-02-17,0.003946872784213706
2022-02-18,-0.012363925411626253
2022-02-19,-0.024954601726700776
2022-02-20,-0.01518564766103571
2022-02-21,0.09753857157898671
2022-02-22,0.033120796805190665
2022-02-23,-0.00612819316202086
2022-02-24,0.025046902258480178
2022-02-25,0.0563049921308685
2022-02-26,0.08697483319194377
2022-02-27,0.10248596215770192
2022-02-28,0.023832037991900458
2022-03-01,0.06032764289171058
2022-03-02,0.02468142597066177
2022-03-03,0.00899542963135655
2022-03-04,0.0072178963913338
2022-03-05,0.03246061391727899
2022-03-06,-0.03565938791758578
2022-03-07,0.049351441972660566
2022-03-08,0.027103992450992594
2022-03-09,0.09274444402638721
2022-03-10,0.10091554265273245
2022-03-11,0.06393755282928694
2022-03-12,0.18691649803748497
2022-03-13,0.12727528698039506
2022-03-14,-0.01853602382993918
2022-03-15,0.036932754856317154
2022-03-16,0.07611312570085951
2022-03-17,0.05610874594065555
2022-03-18,0.08518493786012388
2022-03-19,0.12419275533069264
2022-03-20,0.1890585150037493
2022-03-21,0.05748762758736758
2022-03-22,0.12592916845013855
2022-03-23,0.1036889331825709
2022-03-24,-0.002424568524510842
2022-03-25,0.06859864944066757
2022-03-26,0.00258378267288208
2022-03-27,0.09004515806833903
2022-03-28,0.02338550829779508
2022-03-29,0.08036272794689805
2022-03-30,0.09594068637334678
2022-03-31,0.10446314378218217
2022-04-01,0.08445206681086172
2022-04-02,0.2525929314525504
2022-04-03,0.2330504434053288
2022-04-04,0.08383838908147004
2022-04-05,0.10042424562249676
2022-04-06,-0.029504247381045574
2022-04-07,-0.011026260863363217
2022-04-08,0.07086635575149998
2022-04-09,0.07091066075695886
2022-04-10,0.13906017758629538
2022-04-11,0.12135209480921427
2022-04-12,0.04353345644906395
2022-04-13,0.10828510447815581
2022-04-14,0.02119778218318005
2022-04-15,0.21612195487607988
2022-04-16,0.14921943843364716
2022-04-17,0.16363947259055245
2022-04-18,0.09862799124221582
2022-04-19,0.0779756565973994
2022-04-20,0.11668578162789345
2022-04-21,0.02835844011650872
2022-04-22,0.07121905972880702
2022-04-23,0.19219387494600737
2022-04-24,0.17632788632597243
2022-04-25,0.10807519227686063
2022-04-26,-0.018621439109613867
2022-04-27,-0.04966700315978457
2022-04-28,0.057230906739626844
2022-04-29,-0.02387913763523102
2022-04-30,-0.002530714739923892
2022-05-01,0.13294480670066106
2022-05-02,0.02519093648247097
2022-05-03,0.09444768263681515
2022-05-04,-0.004517692327499391
2022-05-05,-0.0067028218521924575
2022-05-06,-0.00024314743900730732
2022-05-07,0.07353967946508656
2022-05-08,0.0635955582965504
2022-05-09,-0.04851795493329807
2022-05-10,-0.041329931779741653
2022-05-11,-0.017500937333872486
2022-05-12,-0.021325324604540695
2022-05-13,0.08655471312865783
2022-05-14,0.014523366712174334
2022-05-15,0.03385028839111329
2022-05-16,0.028171146738118137
2022-05-17,0.059805923084697815
2022-05-18,0.07289410687481183
2022-05-19,0.08627131581306458
2022-05-20,-0.019143226866920788
2022-05-21,0.10298860924584526
2022-05-22,-0.01325145017269046
2022-05-23,-0.0124676161530343
2022-05-24,0.02278113556213868
2022-05-25,0.03729400239956724
2022-05-26,0.13467770547610228
2022-05-27,0.10260258729641254
2022-05-28,0.10353237596051447
2022-05-29,0.0878485685045069
2022-05-30,0.10279879291006859
2022-05-31,-0.004526596338975999
2022-06-01,0.00985557052260595
2022-06-02,0.09989512141328305
2022-06-03,0.07234097883184121
2022-06-04,0.061402766600899064
2022-06-05,0.09393248293134902
2022-06-06,0.07213763443250505
2022-06-07,0.10953254000893954
2022-06-08,0.11011195845074123
2022-06-09,-0.031567080841436015
2022-06-10,0.03195069116704604
2022-06-11,0.17971244355042776
2022-06-12,-0.0017875234285990398
2022-06-13,0.02446258432335324
2022-06-14,0.048101503224599926
2022-06-15,-0.027362046922956195
2022-06-16,0.0328515186029322
2022-06-17,0.0888829896083245
2022-06-18,0.09544787742197514
2022-06-19,0.0030868351459503235
2022-06-20,0.03872209376302259
2022-06-21,0.12318084484491593
2022-06-22,0.04160967360623935
2022-06-23,0.10832548709142775
2022-06-24,0.05917313611487777
2022-06-25,0.15062334320761941
2022-06-26,0.16660205920537313
2022-06-27,-0.030274518686740557
2022-06-28,0.021462343875751938
2022-06-29,0.048818207509589914
2022-06-30,0.1251580700641725
2022-07-01,0.07380544181380953
2022-07-02,0.12356880695923515
2022-07-03,0.09753457628763638
2022-07-04,0.11354318923420376
2022-07-05,0.11030118448554345
2022-07-06,0.031508521375984984
2022-07-07,0.0725942591826121
2022-07-08,0.061852259989138
2022-07-09,0.1324097752571106
2022-07-10,-0.033778135593120866
2022-07-11,0.07284834241044932
2022-07-12,0.006077113877172056
2022-07-13,0.09848325816141505
2022-07-14,0.016815086205800373
2022-07-15,0.01786207222357029
2022-07-16,0.2528422371200893
2022-07-17,-0.054444892406463635
2022-07-18,-0.0019811827864422865
2022-07-19,0.04981369646186502
2022-07-20,0.04475957095107702
2022-07-21,0.08447520217792255
2022-07-22,0.05041253428661685
2022-07-23,0.03198419073048761
2022-07-24,0.11357943500791277
2022-07-25,0.06165293408829032
2022-07-26,0.11829804600650118
2022-07-27,0.061763925719137636
2022-07-28,0.0846296643612275
2022-07-29,0.09321250953776314
2022-07-30,0.006073388983221615
2022-07-31,0.19754241292293256
2022-08-01,0.0244797230905788
2022-08-02,0.05100254417861653
2022-08-03,-0.01040490405900138
2022-08-04,0.09472966935899522
2022-08-05,0.07156377109918702
2022-08-06,0.11792400390354556
2022-08-07,0.07617224819341283
2022-08-08,-0.011416753262958743
2022-08-09,-0.0446374944692693
2022-08-10,0.03750216585444653
2022-08-11,0.03316095742312345
2022-08-12,0.003360487362171741
2022-08-13,0.14713698184048687
2022-08-14,0.03825537948047414
2022-08-15,0.0055603332096530525
2022-08-16,-0.03194235169828819
2022-08-17,0.010874788398328035
2022-08-18,0.019035815272802185
2022-08-19,-0.030835195041414517
2022-08-20,0.0836303017356179
2022-08-21,0.09710052682132256
2022-08-22,0.0015772665801801191
2022-08-23,-0.026248467513938355
2022-08-24,-0.018458971413232945
2022-08-25,0.016873315065920713
2022-08-26,-0.0027404167624407055
2022-08-27,-0.010642808675765988
2022-08-28,0.03490917739414034
2022-08-29,-0.02432180091038647
2022-08-30,0.10037520819140557
2022-08-31,-0.009770779560009636
2022-09-01,-0.04070729670229922
2022-09-02,0.0728408694267273
2022-09-03,0.07640953721671269
2022-09-04,0.044787375926971434
2022-09-05,0.07025666960648128
2022-09-06,-0.03951252051021742
2022-09-07,0.076084397825194
2022-09-08,0.05836154533936097
2022-09-09,0.11853333093501904
2022-09-10,0.003389258044106623
2022-09-11,-0.01993945804802147
2022-09-12,0.0436077280478044
2022-09-13,0.010442501675766123
2022-09-14,0.016850107853565742
2022-09-15,0.06126978268494477
2022-09-16,-0.01632127833777461
2022-09-17,-0.2031778801571239
2022-09-18,-0.1659359410405159
2022-09-19,-0.0054421589082601085
2022-09-20,0.11666964806651617
2022-09-21,0.10687889949480693
2022-09-22,0.006388835737861976
2022-09-23,0.011984416207329169
2022-09-24,0.05841340372959772
2022-09-25,0.03544328019425675
2022-09-26,0.06369193044842267
2022-09-27,0.05099599393068162
2022-09-28,-0.03871381755282239
2022-09-29,0.11820128023280878
2022-09-30,0.07956437986830006
2022-10-01,0.0831649663836457
2022-10-02,0.1884902318318685
2022-10-03,0.09700834667178947
2022-10-04,-0.01290622880546058
2022-10-05,0.05009786139673261
2022-10-06,0.0927993666041981
2022-10-07,0.09671796027537996
2022-10-08,0.17080474092114356
2022-10-09,0.006006832122802734
2022-10-10,0.08190775838324695
2022-10-11,0.044212873299400525
2022-10-12,0.052399979187892035
2022-10-13,0.006826143015871991
2022-10-14,0.027254813836396108
2022-10-15,0.0219316997311332
2022-10-16,0.07041525840759277
2022-10-17,0.06228980889507369
2022-10-18,0.02326112985610962
2022-10-19,0.09902035304017968
2022-10-20,0.02419637090393475
2022-10-21,0.11842173677962899
2022-10-22,0.135269562403361
2022-10-23,-0.032375985799833785
2022-10-24,0.0049002824477779065
2022-10-25,0.07302863836288452
2022-10-26,0.04122021214829551
2022-10-27,0.05329984752461314
2022-10-28,0.08457220465172338
2022-10-29,0.166785329580307
2022-10-30,0.09376380131358192
2022-10-31,0.07738070296389717
2022-11-01,0.03595225273498467
2022-11-02,-0.02951663211885705
2022-11-03,0.11497594940830284
2022-11-04,-0.005545201671398904
2022-11-05,0.02914367024860684
2022-11-06,0.02214808923652373
2022-11-07,0.03712839948928962
2022-11-08,0.0195218610689736
2022-11-09,-0.01077225984949054
2022-11-10,-0.026216865284368396
2022-11-11,0.0178905597620582
2022-11-12,0.02704321101026716
2022-11-13,0.10503535977629729
2022-11-14,-0.03748266711647128
2022-11-15,-0.02207083376341088
2022-11-16,-0.12918881281562475
2022-11-17,-0.08583898713746047
2022-11-18,-0.05506550865147703
2022-11-19,0.08437618282106188
2022-11-20,-0.09326056895717498
2022-11-21,0.016163555103973302
2022-11-22,-0.03344035354153863
2022-11-23,0.006441200174481036
2022-11-24,0.013144774870439002
2022-11-25,0.09182374632876852
2022-11-26,0.07295106545738551
