time,daily_sentiment
2020-12-26,0.0
2020-12-27,0.4709979891777038
2020-12-28,0.2676515579223633
2020-12-29,0.1534494400024414
2020-12-30,0.2075987160205841
2020-12-31,0.0
2021-01-01,0.49993719160556793
2021-01-02,0.0
2021-01-03,0.3333318233489991
2021-01-04,0.0
2021-01-05,-0.008051522572835286
2021-01-06,0.16666110356648764
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.11107898420757717
2021-01-11,0.21543044249216717
2021-01-12,0.04761823338847006
2021-01-13,0.21424490639141627
2021-01-14,-0.18441261053085328
2021-01-15,0.14281306947980607
2021-01-16,0.0
2021-01-17,0.28495358569281437
2021-01-18,0.6191374659538269
2021-01-19,0.1795488250883002
2021-01-20,0.17177662869979596
2021-01-21,0.1915037813393966
2021-01-22,0.17299590551334879
2021-01-23,-0.29313632420131136
2021-01-24,0.07099492441524156
2021-01-25,0.3658048046959771
2021-01-26,0.40046193699042004
2021-01-27,-0.09491417407989503
2021-01-28,-0.2528687318166097
2021-01-29,0.09999998807907104
2021-01-30,0.0
2021-01-31,0.11770790070295332
2021-02-01,0.1656081676483154
2021-02-02,0.001530634505408143
2021-02-03,0.16507282190852693
2021-02-04,0.05032524764537812
2021-02-05,0.10980053246021271
2021-02-06,0.2499997913837433
2021-02-07,-0.006960399448871626
2021-02-08,0.19297415018081668
2021-02-09,0.1538461263363178
2021-02-10,0.1781806107610464
2021-02-11,0.09882894515991211
2021-02-12,0.064254891872406
2021-02-13,0.2
2021-02-14,0.0
2021-02-15,0.249995619058609
2021-02-16,0.4503640651702881
2021-02-17,0.08187054470181465
2021-02-18,0.13794979080557823
2021-02-19,0.18160846558484164
2021-02-20,0.2300659120082855
2021-02-21,0.18572580814361575
2021-02-22,-0.00527156451169181
2021-02-23,-0.03231889009475708
2021-02-24,1.0515962328229631e-05
2021-02-25,0.14734857222613165
2021-02-26,0.0742347983666408
2021-02-27,0.3258952597777049
2021-02-28,0.00268315275510154
2021-03-01,-0.447579759817857
2021-03-02,-0.09729311508791787
2021-03-03,0.2789325515429179
2021-03-04,0.1283471636912402
2021-03-05,0.02985587858018421
2021-03-06,0.0
2021-03-07,0.10425971613989936
2021-03-08,0.1557698448499044
2021-03-09,5.481640497844165e-05
2021-03-10,0.09259862166184646
2021-03-11,0.07683006158241859
2021-03-12,0.1480656541310824
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.24675346910953522
2021-03-18,0.20186267401042737
2021-03-19,0.2993583858013153
2021-03-20,0.20908616648779974
2021-03-21,-0.16634539763132733
2021-03-22,0.22222186459435356
2021-03-23,0.2281731805380653
2021-03-24,0.05488014221191407
2021-03-25,-0.05301542465503399
2021-03-26,0.16270732134580612
2021-03-27,0.10344258281919691
2021-03-28,0.3268952965736389
2021-03-29,0.37741885582606
2021-03-30,0.10892489353815714
2021-03-31,0.06255350261926651
2021-04-01,0.045195970270368785
2021-04-02,0.45262281596660614
2021-04-03,-0.43122434616088867
2021-04-04,0.3849286288022995
2021-04-05,0.28571047101702013
2021-04-06,0.04870945513248444
2021-04-07,0.19133689403533935
2021-04-08,0.13007796141836378
2021-04-09,-0.043988653591700955
2021-04-10,-0.3008018334706624
2021-04-11,0.29978233575820923
2021-04-12,0.3635799437761307
2021-04-13,0.18936423550952564
2021-04-14,0.2305975052026602
2021-04-15,0.037794337272644044
2021-04-16,0.10892585190859708
2021-04-17,0.08023509383201599
2021-04-18,0.019484839656136253
2021-04-19,0.0012309590975443558
2021-04-20,0.15844672226480075
2021-04-21,-0.015002638735669725
2021-04-22,0.10755404588338491
2021-04-23,0.022398786111311478
2021-04-24,-0.39537549018859863
2021-04-25,0.2222152418560452
2021-04-26,0.052190339123761205
2021-04-27,0.08795441332317534
2021-04-28,-0.056575270493825276
2021-04-29,0.0625
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.09032342831293742
2021-05-03,0.0
2021-05-04,0.31620780510060925
2021-05-05,0.036964518328507744
2021-05-06,0.0689209724466006
2021-05-07,0.07210296818188257
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0790313579315363
2021-05-11,0.03306322864123753
2021-05-12,0.004146389663219452
2021-05-13,-0.05865436611753522
2021-05-14,0.0674557387828827
2021-05-15,0.06023045948573521
2021-05-16,0.0
2021-05-17,-0.06294012611562555
2021-05-18,-0.07597188307688786
2021-05-19,0.027977321829114634
2021-05-20,0.3332101305325826
2021-05-21,0.002884056257164992
2021-05-22,0.12464819103479385
2021-05-23,0.020464628934860247
2021-05-24,-0.07469907899697621
2021-05-25,0.0
2021-05-26,-0.12084634602069855
2021-05-27,-0.07999596647594287
2021-05-28,0.06518657505512238
2021-05-29,0.0
2021-05-30,0.3736415505409241
2021-05-31,0.27686633467674254
2021-06-01,0.21830397099256513
2021-06-02,-0.14588085412979127
2021-06-03,0.1739060878753662
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.08871805667877197
2021-06-07,0.09090896086259322
2021-06-08,0.11111055480109319
2021-06-09,0.031071864641629733
2021-06-10,0.08092932443361024
2021-06-11,0.0571210061510404
2021-06-12,0.12498562037944795
2021-06-13,0.10219959417978923
2021-06-14,0.04061589070728848
2021-06-15,0.23187350375311716
2021-06-16,0.13871427178382872
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.16379113992055258
2021-06-21,0.0007979306909773084
2021-06-22,-0.024369160334269207
2021-06-23,0.11108568641874524
2021-06-24,-0.03551250696182251
2021-06-25,0.11317463591694832
2021-06-26,0.2
2021-06-27,0.0
2021-06-28,0.40332298874855044
2021-06-29,0.0
2021-06-30,0.07676171339475191
2021-07-01,0.22547746201356253
2021-07-02,0.04178223758935928
2021-07-03,0.2
2021-07-04,0.4915049970149994
2021-07-05,0.1686492065588633
2021-07-06,0.0
2021-07-07,0.1249770037829876
2021-07-08,0.22524966796239218
2021-07-09,0.1989269435405731
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.3076923076923077
2021-07-13,0.0
2021-07-14,-0.11004243294397992
2021-07-15,0.07315495610237122
2021-07-16,0.0588294118642807
2021-07-17,0.0
2021-07-18,-0.08670361042022708
2021-07-19,0.08089143335819245
2021-07-20,0.07778642972310384
2021-07-21,0.23064502844443688
2021-07-22,-0.021507295278402474
2021-07-23,0.02907696366310117
2021-07-24,0.0
2021-07-25,0.14125568526131765
2021-07-26,0.21679817967944676
2021-07-27,0.08237332503000895
2021-07-28,0.08339857558409373
2021-07-29,0.10299979237949147
2021-07-30,0.19921864511875007
2021-07-31,9.188387129041884e-05
2021-08-01,0.31152166922887164
2021-08-02,0.2291544817742847
2021-08-03,-0.08078391276873075
2021-08-04,-0.1856696577299209
2021-08-05,0.14705824851989746
2021-08-06,-0.13516090656148977
2021-08-07,-0.2451697885990143
2021-08-08,0.2420989274978638
2021-08-09,0.06920321498598371
2021-08-10,0.09090889583934436
2021-08-11,0.1428567341395787
2021-08-12,0.0
2021-08-13,0.08481962030584161
2021-08-14,0.0
2021-08-15,0.1898361643155416
2021-08-16,0.16136886442408843
2021-08-17,-0.07494637370109558
2021-08-18,0.29142896618161884
2021-08-19,0.10796263711205845
2021-08-20,0.16249646246433258
2021-08-21,-0.33365079585243673
2021-08-22,0.121256485581398
2021-08-23,0.048590033054351806
2021-08-24,0.0
2021-08-25,-0.0887028177579244
2021-08-26,0.0025403632058037407
2021-08-27,0.1420149121965681
2021-08-28,0.0
2021-08-29,0.3009648521741231
2021-08-30,0.18379461765289307
2021-08-31,0.14693474485760644
2021-09-01,0.230764783345736
2021-09-02,0.0
2021-09-03,0.09218457672331068
2021-09-04,0.130255588889122
2021-09-05,0.1259772777557373
2021-09-06,0.06744430959224701
2021-09-07,0.18181813846934924
2021-09-08,-0.06999802589416504
2021-09-09,0.125
2021-09-10,-0.30615415175755817
2021-09-11,0.0
2021-09-12,0.166666309038798
2021-09-13,0.24606870114803314
2021-09-14,0.2800381495839074
2021-09-15,0.1633780738886665
2021-09-16,0.0
2021-09-17,0.023265159130096434
2021-09-18,0.19981822967529297
2021-09-19,-0.19984707832336424
2021-09-20,0.14510614176591238
2021-09-21,0.13222009402055007
2021-09-22,0.05332564390622652
2021-09-23,0.07692307692307693
2021-09-24,0.1333333174387614
2021-09-25,-0.3245941201845805
2021-09-26,0.13073034797395977
2021-09-27,-0.0789421598116557
2021-09-28,-0.16192824641863504
2021-09-29,-0.28045756618181866
2021-09-30,0.16424867510795593
2021-10-01,0.1320437788963318
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.2004607958453042
2021-10-05,0.06291553904028499
2021-10-06,0.055789793792523835
2021-10-07,0.11146116256713867
2021-10-08,0.14651837519236974
2021-10-09,0.19999992847442624
2021-10-10,0.3321763376394908
2021-10-11,0.11690219243367511
2021-10-12,0.15334700899464743
2021-10-13,0.08389513194561005
2021-10-14,-0.02086142240426479
2021-10-15,-0.0779699444770813
2021-10-16,0.16383107304573058
2021-10-17,0.0
2021-10-18,0.037037037037037035
2021-10-19,0.0720761101397257
2021-10-20,0.18637095735623285
2021-10-21,0.16659626364707947
2021-10-22,0.14733872505334708
2021-10-23,0.20530771215756735
2021-10-24,0.3200773398081461
2021-10-25,-0.1563233693440755
2021-10-26,0.2694565398352487
2021-10-27,0.34583822121986973
2021-10-28,-0.12743394076824188
2021-10-29,0.032265807901109965
2021-10-30,-0.25578280289967853
2021-10-31,0.6247498393058777
2021-11-01,-0.09679015658118507
2021-11-02,0.01661797080721174
2021-11-03,-0.07673484086990356
2021-11-04,0.24896256253123283
2021-11-05,-0.024386160648786105
2021-11-06,0.029460437595844255
2021-11-07,0.0
2021-11-08,0.04544768008318814
2021-11-09,-0.08526093429989284
2021-11-10,0.36076176009680094
2021-11-11,0.013764938887427842
2021-11-12,0.015510106086730957
2021-11-13,0.0
2021-11-14,0.00035236775875091553
2021-11-15,0.21154314797857535
2021-11-16,0.06602632728489963
2021-11-17,-0.10830239738736833
2021-11-18,0.11110225650999281
2021-11-19,-0.04862329092892734
2021-11-20,-0.21057520806789398
2021-11-21,0.11624610424041748
2021-11-22,0.4997084339459737
2021-11-23,-0.30491532345075867
2021-11-24,0.07999361991882324
2021-11-25,0.5974686026573182
2021-11-26,-0.1808896528349982
2021-11-27,-0.0008743149893624283
2021-11-28,0.0
2021-11-29,0.12952735275030136
2021-11-30,0.10839076174630062
2021-12-01,0.33088021477063495
2021-12-02,0.08412553369998932
2021-12-03,0.17983666333285248
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.1099723914395208
2021-12-07,0.13957923359987212
2021-12-08,0.34737199876043534
2021-12-09,0.2245485848850674
2021-12-10,0.2267203520644795
2021-12-11,0.0037326365709305087
2021-12-12,0.11832153797149658
2021-12-13,0.16167083557914289
2021-12-14,-0.051543547348542634
2021-12-15,0.09072719122234145
2021-12-16,-0.00010835215196769066
2021-12-17,-0.2070169902983166
2021-12-18,0.3999972939491272
2021-12-19,0.14608231612614223
2021-12-20,0.0029497676425509984
2021-12-21,-0.02355995111995273
2021-12-22,0.17057517170906067
2021-12-23,0.19746893644332889
2021-12-24,0.3291148940722148
2021-12-25,0.1598278641700745
2021-12-26,0.2499904930591583
2021-12-27,0.30366355180740356
2021-12-28,0.248678058385849
2021-12-29,0.2522903660248066
2021-12-30,0.26379555463790894
2021-12-31,0.27028943733735517
2022-01-01,0.19746893644332889
2022-01-02,0.0
2022-01-03,0.469846065227802
2022-01-04,0.2834474742412567
2022-01-05,0.3978334590792656
2022-01-06,0.4442427158355713
2022-01-07,-0.06621011098225912
2022-01-08,0.33317739764849347
2022-01-09,-0.4872110486030578
2022-01-10,0.20924046304490831
2022-01-11,0.0565090815226237
2022-01-12,0.10354963869884096
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.28330550695720474
2022-01-17,0.088488050869533
2022-01-18,0.21856732879366195
2022-01-19,0.2195120553970337
2022-01-20,0.15540139693202396
2022-01-21,0.08289059327573192
2022-01-22,0.25009842216968536
2022-01-23,-0.07788958549499515
2022-01-24,0.19564716569308577
2022-01-25,0.2463943213224411
2022-01-26,0.12058281898498535
2022-01-27,0.1111110316382514
2022-01-28,0.25
2022-01-29,0.0
2022-01-30,0.7418836832046509
2022-01-31,0.12134785311562675
2022-02-01,0.01425589058134291
2022-02-02,0.13252682238817215
2022-02-03,-0.04338390752673148
2022-02-04,0.05555599265628391
2022-02-05,0.0
2022-02-06,0.4478244036436081
2022-02-07,0.06274671988053757
2022-02-08,0.3116654872894287
2022-02-09,-0.3332170248031616
2022-02-10,0.0
2022-02-11,0.1438561131556829
2022-02-12,0.18404690027236942
2022-02-13,0.1988351106643677
2022-02-14,0.17906952446157282
2022-02-15,-0.1666665275891622
2022-02-16,-0.1068170468012492
2022-02-17,0.11455943263494052
2022-02-18,0.19982479413350424
2022-02-19,0.2726824522018433
2022-02-20,0.24752095341682434
2022-02-21,-0.00228153665860494
2022-02-23,0.5844408631324768
2022-02-24,0.05446717441082002
2022-02-25,0.09937816858291626
2022-02-26,0.0
2022-02-27,0.284028376851763
2022-02-28,0.2475968152284622
2022-03-01,-0.09067940711975098
2022-03-02,0.6666463812192281
2022-03-03,-3.3920719510033016e-05
2022-03-04,0.000535334859575544
2022-03-05,-0.6243018772866991
2022-03-06,0.3230384786923727
2022-03-07,0.16363071401913962
2022-03-08,0.14167549354689463
2022-03-09,-0.01885989805062612
2022-03-10,-0.14220990453447616
2022-03-11,0.0
2022-03-12,0.3321956694126129
2022-03-13,0.13398972153663635
2022-03-14,0.38418110211690265
2022-03-15,0.334650266738165
2022-03-16,-0.015450549125671365
2022-03-17,0.12472033500671385
2022-03-18,0.09943379759788515
2022-03-19,0.3333333333333333
2022-03-20,0.32241253058115643
2022-03-21,0.1592193345228831
2022-03-22,0.162782897906644
2022-03-23,0.12503251060843468
2022-03-24,0.25
2022-03-25,0.16311883926391602
2022-03-26,0.11883037090301514
2022-03-27,0.7257894277572632
2022-03-28,0.12131156921386718
2022-03-29,0.1243974765141805
2022-03-30,-0.2927870787680149
2022-03-31,5.364418029785156e-07
2022-04-01,-0.03140537738800051
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0007722927973820613
2022-04-05,0.05940179263844209
2022-04-06,0.24998605251312256
2022-04-07,0.2954731504122416
2022-04-08,0.3999174892902374
2022-04-09,0.18161167576909065
2022-04-10,0.1111110978656345
2022-04-11,-0.0005547106266021729
2022-04-12,0.23667269282870823
2022-04-13,0.2581263601779938
2022-04-14,0.11220718671878178
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.471894770860672
2022-04-18,0.15475591520468393
2022-04-19,0.11738914939073417
2022-04-20,0.2007365514997576
2022-04-21,0.22686772013819495
2022-04-22,0.06609146793683371
2022-04-23,-0.3315840562184652
2022-04-24,0.14510338008403778
2022-04-25,-0.21205511513878317
2022-04-26,0.07292193174362183
2022-04-27,-0.03433824777603149
2022-04-28,0.03407260278860727
2022-04-29,-0.07265068093935649
2022-04-30,0.12073529618127006
2022-05-01,0.154856006304423
2022-05-02,0.02540436157813439
2022-05-03,0.13428734143575033
2022-05-04,0.0
2022-05-05,-0.016808645291761917
2022-05-06,0.12853839522913882
2022-05-07,0.0
2022-05-08,0.2406697869300842
2022-05-09,0.18156513944268227
2022-05-10,0.06169604796629686
2022-05-11,0.19999969005584717
2022-05-12,-0.11842432793448954
2022-05-13,-0.12334853410720825
2022-05-14,0.0
2022-05-15,0.1357376277446747
2022-05-16,0.1795297319238836
2022-05-17,0.125
2022-05-18,0.11617183414372531
2022-05-19,0.0588224495158476
2022-05-20,0.1859038919210434
2022-05-21,0.0016127058437892527
2022-05-22,0.14285710879734584
2022-05-23,-0.2216836478975084
2022-05-24,0.049429766337076825
2022-05-25,-0.19999120235443116
2022-05-26,4.529953002901932e-06
2022-05-27,-0.09083025563846935
2022-05-28,0.10986918210983276
2022-05-29,0.030809452136357607
2022-05-30,0.006331404050191262
2022-05-31,0.08491834004720052
2022-06-01,-0.2998722722897163
2022-06-02,0.0
2022-06-03,0.048088649908701576
2022-06-04,-0.16655208667119345
2022-06-05,0.19715932607650757
2022-06-06,0.09777642488479614
2022-06-07,0.22580182552337646
2022-06-08,0.043429403201393456
2022-06-09,-0.1992484370867411
2022-06-10,0.040548130869865424
2022-06-11,-0.142849258014134
2022-06-12,-0.11059498786926271
2022-06-13,0.05672707978416892
2022-06-14,-0.1879764954249064
2022-06-15,0.10263927976290385
2022-06-16,0.1768725832303365
2022-06-17,0.0005053132772445725
2022-06-18,0.3254963292015923
2022-06-19,-0.0030544996261596432
2022-06-20,0.32760383685429895
2022-06-21,-0.03390196959177654
2022-06-22,0.18024032224308362
2022-06-23,0.3749951124191284
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.19999995231628415
2022-06-27,-0.07308476501040989
2022-06-28,0.0
2022-06-29,-0.05367571816724889
2022-06-30,0.2053868037003737
2022-07-01,0.33333317438761395
2022-07-02,0.07118691291127886
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.00034798681735995207
2022-07-06,0.00019349157810211182
2022-07-07,-0.010607613457573772
2022-07-08,0.0
2022-07-09,0.13765051535197667
2022-07-10,-0.1914824962615967
2022-07-11,0.0
2022-07-12,0.1250013660740208
2022-07-13,-0.03708423177401224
2022-07-14,0.09848415425845554
2022-07-15,0.28561489071164814
2022-07-16,0.0
2022-07-17,0.09999287128448486
2022-07-18,0.17642536934684305
2022-07-19,-0.1530370314915975
2022-07-20,0.3124350346624851
2022-07-21,0.11566413640975952
2022-07-22,0.22127483950720894
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.08870556354522705
2022-07-26,0.3333047429720561
2022-07-27,-0.13296977016660902
2022-07-28,0.06331338380512438
2022-07-29,-0.07433980072920139
2022-07-30,0.39955207109451296
2022-07-31,0.3333333333333333
2022-08-01,-0.06113079984982808
2022-08-02,-0.0767876414152292
2022-08-03,-0.07582202553749084
2022-08-04,0.1304346219353054
2022-08-05,-0.07561640861706856
2022-08-06,0.16666577259699503
2022-08-07,0.16553484400113425
2022-08-08,0.14260601145880564
2022-08-09,0.11108417643441093
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.09999997615814207
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.21786244048012626
2022-08-16,0.13135991219816537
2022-08-17,-0.0909097535269601
2022-08-18,-0.020785182714462284
2022-08-19,-0.08304908623298009
2022-08-20,0.16628056764602658
2022-08-21,0.0
2022-08-22,0.012101688981056213
2022-08-23,0.0
2022-08-24,0.09999997615814207
2022-08-25,0.2998077869415283
2022-08-26,0.07692024340996376
2022-08-27,0.25
2022-08-28,0.0
2022-08-29,-0.0909034772352739
2022-08-30,-0.2992136478424072
2022-08-31,0.22222173213958737
2022-09-01,0.09549717840395477
2022-09-02,-0.08242394707419655
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.33315771818161016
2022-09-06,0.1036181781027052
2022-09-07,0.013802684270418607
2022-09-08,0.0
2022-09-09,0.26566606760025024
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.475122720003128
2022-09-13,0.1352478563785553
2022-09-14,0.43018954533797044
2022-09-15,-0.04345536491145258
2022-09-16,0.1643774774339464
2022-09-17,0.14215323754719325
2022-09-18,0.14285085882459367
2022-09-19,0.0015768298396357783
2022-09-20,0.32485500971476233
2022-09-21,0.039831672395978644
2022-09-22,0.08301177620887756
2022-09-23,0.047608815488361184
2022-09-24,0.10702745616436005
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.17862336743961682
2022-09-28,-0.03454277703636571
2022-09-29,0.08332091569900513
2022-09-30,0.046670521560468164
2022-10-01,0.0
2022-10-02,0.25
2022-10-03,0.27154996139662607
2022-10-04,-0.045011403384032075
2022-10-05,0.09473264743300046
2022-10-06,0.10357189774513245
2022-10-07,0.08544941381974654
2022-10-08,0.0
2022-10-09,-0.0003982881704966597
2022-10-10,-0.034560987823887876
2022-10-11,0.0017477438804951073
2022-10-12,0.11465569405720152
2022-10-13,0.06250139852849448
2022-10-14,0.0261729726424584
2022-10-15,0.0003273657390049208
2022-10-16,0.1111111111111111
2022-10-17,0.05869263978231521
2022-10-18,-0.03469778024233305
2022-10-19,0.2251079076970065
2022-10-20,0.12276933972652142
2022-10-21,0.28521197182791574
2022-10-22,0.24958445876836777
2022-10-23,0.1675281345844269
2022-10-24,0.11670645574728648
2022-10-25,0.5345179872079329
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.19350976943969728
2022-10-29,0.2420774300893148
2022-10-30,0.18499881029129028
2022-10-31,0.0
2022-11-01,-0.01133650541305542
2022-11-02,0.0
2022-11-03,0.19760712196952418
2022-11-04,0.3932501494884491
2022-11-05,1.049041748046875e-06
2022-11-06,0.0
2022-11-07,0.07579673712070173
2022-11-08,-0.05436856150627136
2022-11-09,0.2758283019065857
2022-11-10,0.18195441961288453
2022-11-11,0.30746933588614833
2022-11-12,0.2490197867155075
2022-11-13,0.0
2022-11-14,0.058823529411764705
2022-11-15,-0.0666665554046631
2022-11-16,0.10676367716355757
2022-11-17,0.20624568313360214
2022-11-18,0.14285140378134592
2022-11-19,0.07658010721206666
2022-11-20,0.0
2022-11-21,0.20778955911335192
2022-11-22,0.44847146903767304
2022-11-23,0.0
2022-11-24,0.33333130677541095
2022-11-25,0.3325391113758087
2022-11-26,0.26199535131454466
